"Informations sur le réseau",,,,,
,,,,,
"C - Accès et installations",,"#",,,
,,,,,
,,,,,
"C1 - Accès et installations",,,,,
,,,,,
"Nombre d'heures d'ouverture hebdomadaires","#C101","C101","Nombre de jours d'ouverture annuels","#C102","C102"
"Nombre de places assises disponibles","#C103","C103","avec possibilité de connecter un ordinateur","#C104","C104"
"Nombre de postes informatiques publics","#C105","C105","avec accès internet","#C106","C106"
"Nombre de postes informatiques professionnels","#C107","C107","avec accès internet","#C108","C108"
"Nombre de photocopieurs en accès public","#C109","C109","Nombre d'imprimantes en accès public","#C110","C110"
"Appareils dédiés à la lecture de livres électroniques","#C111","C111","Nombre de bibliobus","#C112","C112"
,,,,,
,,,,,
"C2 – Catalogue",,,,,
,,,,,
"Le catalogue de la bibliothèque est-il informatisé ?",,,,"#C201","C201"
"Nombre total de notices au catalogue ",,,,"#C202","C202"
"Dont nombre de notices informatiques",,,,"#C203","C203"
"Dont nombre de notices entrées dans l'année",,,,"#C204","C204"
"Dont nombre de notices entrées par importation dans l'année",,,,"#C205","C205"
"Nom et version du logiciel de gestion ",,,,"#C206","C206"
,,,,,
,,,,,
"C3 – Surface des locaux",,,,,
,,,,,
"Surface utile nette totale","#C301","C301","Espaces de services internes","#C302","C302"
"Espaces de service public ","#C303","C303","Espaces manifestations et animations","#C304","C304"
"Espaces de magasins","#C305","C305","Cafétérias et surfaces de détente","#C306","C306"
"Capacité de stockage",,,,,
"Totalité des fonds","#C307","C307","dont fonds en libre accès","#C308","C308"
