"*H - Action culturelle ","#",,,,,,,
,,,,,,,,
"***Partenariat et coopération",,,,,,,,
,,,,,,,,
"**H1 – Institutions",,,,,,,,
,,,,,,,,
,,,"Nombre de classes ",,"Estimation de la population touchée",,,
"Écoles","#H101","H101","#H102","H102","#H103","H103",,
"Collèges","#H104","H104","#H105","H105","#H106","H106",,
"Lycées","#H107","H107","#H108","H108","#H109","H109",,
"Enseignement supérieur","#H110","H110",,,"#H111","H111",,
"Hôpitaux","#H112","H112",,,"#H113","H113",,
"Prisons, Centres de semi-liberté, protection judiciaire de la jeunesse","#H114","H114",,,"#H115","H115",,
"Maisons de retraite","#H116","H116",,,"#H117","H117",,
"Centres sociaux","#H118","H118",,,"#H119","H119",,
"Centres de loisirs","#H120","H120",,,"#H121","H121",,
"Services de la petite enfance","#H122","H122",,,"#H123","H123",,
"Services de l'emploi","#H124","H124",,,"#H125","H125",,
"Autres","#H126","H126",,,"#H127","H127",,
,,,,,,,,
,,,,,,,,
"**H2 – Equipements culturels",,,,,,,,
,,,,,,,,
,,,,,"Estimation de la population touchée",,,
"Total",,,,,"#H201","H201",,
"Musée, centres d'art, ...","#H202","H202",,,"#H203","H203",,
"Archives","#H204","H204",,,"#H205","H205",,
"Conservatoire ou école de musique","#H206","H206",,,"#H207","H207",,
"Cinéma","#H208","H208",,,"#H209","H209",,
"Théâtre","#H210","H210",,,"#H211","H211",,
"Salle de spectacle ou troupe de spectacle vivant","#H212","H212",,,"#H213","H213",,
"Librairie","#H214","H214",,,"#H215","H215",,
"Autres","#H216","H216",,,"#H217","H217",,
,,,,,,,,
,,,,,,,,
"**H3 – Autres structures associatives",,,,,,,,
,,,,,,,,
,,,"Nombre d'associations",,"Estimation de la population touchée",,,
"Culture","#H301","H301","#H302","H302","#H303","H303",,
"dont livre et lecture","#H304","H304","#H305","H305","#H306","H306",,
"autres","#H307","H307","#H308","H308","#H309","H309",,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"***Activités et services",,,,,,,,
,,,,,,,,
,,,,,,,,
"**H4 – Actions au sein de l'établissement",,,,,,,,
,,,,,,,,
,,,"Pour tous publics",,"Pour enfants",,"Public touché",
"Expositions","#H401","H401","#H402","H402","#H403","H403","#H404","H404"
"Manifestations dont","#H405","H405","#H406","H406","#H407","H407","#H408","H408"
"Conférences, rencontres, lectures ","#H409","H409","#H410","H410","#H411","H411","#H412","H412"
"Concerts, projections","#H413","H413","#H414","H414","#H415","H415","#H416","H416"
"Heures du conte","#H417","H417",,,"#H418","H418","#H419","H419"
"Clubs de lecteurs, ateliers d'écriture","#H420","H420","#H421","H421","#H422","H422","#H423","H423"
"Fêtes, salons du livre, festivals","#H424","H424","#H425","H425","#H426","H426","#H427","H427"
"Autres","#H428","H428","#H429","H429","#H430","H430","#H431","H431"
,,,,,,,,
"Nombre de formations","#H432","H432","#H433","H433","#H434","H434","#H435","H435"
,,,,,,,,
,,,,,,,,
"**H5 – Actions hors de l'établissement",,,,,,,,
,,,,,,,,
"-",,,"Nombre d'actions",,"Public touché",,,
"Actions hors les murs","#H501","H501","#H502","H502","#H503","H503",,
"-",,,"Sur support physique",,"Électroniques",,,
"Valorisation des services et des collections","#H504","H504","#H505","H505","#H506","H506",,
,,,,,,,,
,,,,,,,,
"**H6 – Actions de coopération",,,,,,,,
,,,,,,,,
"-",,,"Nombre d'actions",,"Public touché",,,
"Coopération locale","#H601","H601","#H602","H602","#H603","H603",,
"Coopération nationale","#H604","H604","#H605","H605","#H606","H606",,
"Coopération internationale","#H607","H607","#H608","H608","#H609","H609",,
,,,,,,,,
,,,,,,,,
"**H7 – Actions et services à destination de publics spécifiques (en et hors établissement)",,,,,,,,
,,,,,,,,
"-",,,"Nombre d'actions",,"Public touché",,,
"Personnes âgées","#H701","H701","#H702","H702","#H703","H703",,
"Personnes en situation de handicap","#H704","H704","#H705","H705","#H706","H706",,
"Jeunes","#H707","H707","#H708","H708","#H709","H709",,
"Petite enfance","#H710","H710","#H711","H711","#H712","H712",,
"Personnes en recherche d'emploi","#H713","H713","#H714","H714","#H715","H715",,
"Personnes en situation d'illettrisme","#H716","H716","#H717","H717","#H718","H718",,
"Populations immigrées","#H719","H719","#H720","H720","#H721","H721",,
