"*B LOCAUX - VÉHICULES - ÉQUIPEMENT INFORMATIQUE ",,,,
,,,,
"**B.1 LOCAUX : BDP et réseau (surface utile en m²)",,,,
,"Centrale X","Annexes Y","Total Z",
"Surface de la BDP (services publics et intérieurs confondus)","#B11X","#B11Y","#B11Z","B11"
"Nombre de bâtiments de la BDP","#B16X","#B16Y","#B16Z","B16"
"Nombre de bâtiments de la BDP ouverts à tous publics","#B12X","#B12Y","#B12Z","B12"
"Nombre de m² ouverts à tous publics","#B13X","#B13Y","#B13Z","B13"
"Les bâtiments ouverts à tous publics font-ils office de bibliothèques municipales ? (1)",,,"#B15","B15"
,,,"Total Z",
"Surface totale des bibliothèques du réseau tous publics",,,"#B14Z","B14"
,,,,
"**B.2 VÉHICULES DE LA BDP",,,,
"Nombre total de bus : bibliobus ou médiabus (musibus, artobus, etc.)",,,"#B21","B21"
"Dont nombre de bus faisant du prêt direct",,,"#B22","B22"
"Autres véhicules (fourgonnettes, voitures légères)",,,"#B23","B23"
,,,,
"**B.3 ÉQUIPEMENT INFORMATIQUE (BDP et annexes)",,,,
"La BDP est-t-elle équipée d'un logiciel de gestion ?",,,"#B31","B31"
"Si oui, préciser lequel:",,,"#B32","B32"
"La BDP constitue-t-elle son catalogue à partir de notices importée",,,"#B33","B33"
"Si oui, quelle est la proportion des notices importées dans votre catalogue ? (en %)",,,"#B34","B34"
"préciser les sources :",,,"#B35","B35"
"Nombre de postes informatiques",,,,
,"Professionnels X","Publics Y",,
"Sans accès internet","#B36X","#B36Y",,"B36"
"Avec accès internet","#B37X","#B37Y",,"B37"
"Total","#B38X","#B38Y",,"B38"
"Les bâtiments de la BDP sont-ils ouverts à tous publics ?",,,"#B41","B41"
"Si oui, l'accès public à internet est-il ?",,,,
"- Entièrement gratuit",,,"#B39","B39"
"- Payant, même partiellement",,,"#B40","B40"
,,,,
"(1) Si oui, veuillez indiquer dans la partie ""Commentaires"" le mode d'administration de l'annexe : bâtiment départemental ou municipal; la situation administratif des agents; l'organisation générale du lieu. ",,,,
