"*C - PERSONNEL EN POSTE AU 31 DECEMBRE 2008 ",,,,,,,,,,
,,,,,,,,,,
"**C.1 FONCTION PUBLIQUE : FILIERE CULTURELLE",,,,,,,,,,
,,"BDP",,,,"RESEAU PUBLIC",,,,
,,"Nb de personnes","Nb d'emplois d'ETP (1) (ex: 2.5)","Nb de personnes ayant suivi une formation dans l'année","Responsable de la bibliothèque ? (2)","Nb de personnes","Nb d'emplois d'ETP (1) (ex: 2.5)","Nb de personnes ayant suivi une formation dans l'année","Nb de responsables par statut",
,,"S","T","U","V","W","X","Y","Z",
"Conservateurs",,"#C11S","#C11T","#C11U","#CV","#C11W","#C11X","#C11Y","#C11Z","C11"
"Bibliothécaires",,"#C12S","#C12T","#C12U","#CV","#C12W","#C12X","#C12Y","#C12Z","C12"
"Assistants qualifiés de conservation",,"#C13S","#C13T","#C13U","#CV","#C13W","#C13X","#C13Y","#C13Z","C13"
"Assistants de conservation",,"#C14S","#C14T","#C14U","#CV","#C14W","#C14X","#C14Y","#C14Z","C14"
"Adjoints territorial du patrimoine",,"#C17S","#C17T","#C17U","#CV","#C17W","#C17X","#C17Y","#C17Z","C17"
,,,,,,,,,,
"**C.2 FONCTION PUBLIQUE : AUTRE FILIERE",,,,,,,,,,
"Personnels d'autres filières (administrative, technique, sociale...)","Cat. A","#C21S","#C21T","#C21U","#CV","#C21W","#C21X","#C21Y","#C21Z","C21"
,"Cat. B","#C22S","#C22T","#C22U","#CV","#C22W","#C22X","#C22Y","#C22Z","C22"
,"Cat. C","#C23S","#C23T","#C23U","#CV","#C23W","#C23X","#C23Y","#C23Z","C23"
"**C.3 AUTRES PERSONNELS REMUNERES",,,,,,,,,,
"Agents non titulaires/emplois non aidés par l'Etat (contractuels, vacataires...)",,"#C31S","#C31T","#C31U","#CV","#C31W","#C31X","#C31Y","#C31Z","C31"
"dont personnels qualifiés (3)",,"#C32S","#C32T","#C32U","#CV","#C32W","#C32X","#C32Y","#C32Z","C32"
"Agents non titulaires/ emplois aidés par l'Etat ( C.E.S., C.E.C., C.EJ...)",,"#C33S","#C33T","#C33U","#CV","#C33W","#C33X","#C33Y","#C33Z","C33"
"dont personnels qualifiés",,"#C34S","#C34T","#C34U","#CV","#C34W","#C34X","#C34Y","#C34Z","C34"
,,,,,,,,,,
"**C.4 BENEVOLES",,,,,,,,,,
"Bénévoles qualifiés (3)",,"#C41S",,"#C41U","#CV","#C41W",,"#C41Y","#C41Z","C41"
"Bénévoles non formés",,"#C42S",,,"#CV","#C42W",,,"#C42Z","C42"
,,,,,,,,,,
"**TOTAL PERSONNEL EN POSTE",,,,,,,,,,
"TOTAL (C11 à C42)",,"#C43S","#C43T","#C43U",,"#C43W","#C43X","#C43Y","#C43Z","C43"
,,,,,,,,,,
"NOMBRE TOTAL DE PERSONNES AYANT SUIVI UNE FIA (formation initiale d'application)",,,,,,,,,"#C51Z","C51"
,,,,,,,,,,
"(1) ETP : Equivalent temps plein (Exemle : 2.5) ",,,,,,,,,,
"(2) cocher la case correspondante",,,,,,,,,,
"(3) PERSONNELS OU BENEVOLES QUALIFIES : personnes ayant suivi des formations (exemple : ABF, BDP, etc)",,,,,,,,,,
