"*H. SERVICES ",,,,,,,
,,,,,,,
"**H. 1 SERVICES À DISTANCE POUR LES BIBLIOTHÈQUES DU RÉSEAU",,,,,,,
"La bibliothèque a-t-elle un site Internet?:",,,,,,"#H11","H11"
"Ce site donne-t-il accès au catalogue de la bibliothèque?",,,,,,"#H12","H12"
,,,,,,,
"***Quels services sont offerts aux bibliothèques du réseau sur le site Internet? (cocher les cases)",,,,,,,
"Consultation du catalogue",,,,,,"#H13","H13"
"Réservation en ligne",,,,,,"#H14","H14"
"Consultation du compte lecteur",,,,,,"#H15","H15"
"Autres",,,,,,"#H16","H16"
"Si autres, préciser",,,,,,"#H19","H19"
,,,,,,,
"***Consultation du site : ",,,,,,,
"Nb de sessions/an (à distance)",,,,,,"#H17","H17"
"Nb de pages vues/an (à distance)",,,,,,"#H18","H18"
,,,,,,,
"H. 2 COOPÉRATION, RÉSEAU",,,,,,,
"La BDP organise-t-elle un catalogue collectif départemental ?",,,,,,"#H21","H21"
"Si oui, préciser le nb de bibliothèques participantes",,,,,,"#H22","H22"
"La BDP utilise-t-elle un logiciel pour l'évaluation de son réseau ?",,,,,,"#H23","H23"
"Si oui, préciser lequel",,,,,,"#H24","H24"
"La BDP appartient-elle à un réseau documentaire autre que le réseau qu'elle déssert ?",,,,,,"#H25","H25"
"Si oui, préciser lequel",,,,,,"#H26","H26"
"La BDP a-t-elle menée des actions internationales ?",,,,,,"#H27","H27"
"Si oui, cocher les cases correspondantes",,,,,,,
"Voyage d'étude, expertise à l'étranger",,,,,,"#H28","H28"
"Don de livres",,,,,,"#H29","H29"
"Si autres, préciser",,,,,,"#H30","H30"
,,,,,,,
"**H. 3 SUBVENTIONS DÉPARTEMENTALES AUX COLLECTIVITÉS DANS L'ANNÉE",,,,,,,
"Un plan départemental de développement de la lecture publique a-t-il été mis en place ?",,,,,,"#H75","H75"
"Si oui, en quelle année a-t-il été voté par le Conseil général ?",,,,,,"#H76","H76"
,,"Subventions du conseil général V","Nb de communes aidées inf. à 10000h W","Montant des aides versées X","Nombre de communes aidées sup. à 10000h Y","Montant des aides versées Z",
"Construction",,"#H31V","#H31W","#H31X","#H31Y","#H31Z","H31"
"Aménagement",,"#H32V","#H32W","#H32X","#H32Y","#H32Z","H32"
"Informatisation",,"#H33V","#H33W","#H33X","#H33Y","#H33Z","H33"
"Equipement multimedia",,"#H34V","#H34W","#H34X","#H34Y","#H34Z","H34"
,,,,,,,
"Dépôt de matériels dans les bibliothèques du réseau ","Mobilier ","#H77V","#H77W","#H77X","#H77Y","#H77Z","H77"
,"Informatique","#H78V","#H78W","#H78X","#H78Y","#H78Z","H78"
,,,,,,,
"Acquisition de documents ","Imprimés","#H35V","#H35W","#H35X","#H35Y","#H35Z","H35"
,"Documents sonores","#H36V","#H36W","#H36X","#H36Y","#H36Z","H36"
,"Multimédia","#H37V","#H37W","#H37X","#H37Y","#H37Z","H37"
,,,,,,,
"Animation",,"#H38V","#H38W","#H38X","#H38Y","#H38Z","H38"
"Emplois",,"#H39V","#H39W","#H39X","#H39Y","#H39Z","H39"
,,,,,,,
"**H. 4 CONSEILS DE LA BDP AUX COLLECTIVITÉS DANS L'ANNÉE",,,,,,,
,,,,"Conseils, aides et assistance BDP X","Nombre de communes aidées inf. à 10000h Y","Nombre de communes aidées sup. à 10000h Z",
"Construction",,,,"#H41X","#H41Y","#H41Z","H41"
"Aménagement",,,,"#H42X","#H42Y","#H42Z","H42"
"Informatisation",,,,"#H43X","#H43Y","#H43Z","H43"
"Equipement multimédia",,,,"#H44X","#H44Y","#H44Z","H44"
,,,,,,,
"Acquisition de documents","Imprimés",,,"#H45X","#H45Y","#H45Z","H45"
,"Documents sonores",,,"#H46X","#H46Y","#H46Z","H46"
,"Multimédia",,,"#H47X","#H47Y","#H47Z","H47"
,,,,,,,
"Conservation de collections",,,,"#H79X","#H79Y","#H79Z","H79"
"Animation",,,,"#H48X","#H48Y","#H48Z","H48"
"Emplois",,,,"#H49X","#H49Y","#H49Z","H49"
,,,,,,,
"**H. 5 - SERVICES AU RÉSEAU (réseau public et spécifique)",,,,,,,
"***Services particuliers au réseau",,,,,,,
"La BDP offre-t-elle ces services ?",,,,,,,
"Réservation",,,,,,"#H51","H51"
"Si oui",,,,,,,
"Nb de demandes reçues",,,,,,"#H52","H52"
"Nb de demandes satisfaites",,,,,,"#H53","H53"
"Portage de documents par navette",,,,,,"#H54","H54"
"Prêt entre Bibliothèques",,,,,,"#H55","H55"
"Si oui",,,,,,,
"Nb de demandes reçues",,,,,,"#H56","H56"
"Nb de demandes satisfaites",,,,,,"#H57","H57"
"Prêt d'expositions",,,,,,"#H58","H58"
"Prêt de valises thématiques",,,,,,"#H59","H59"
"Prêt de matériel d'animation",,,,,,"#H60","H60"
"Groupements d'achats (matériel, documents)",,,,,,"#H61","H61"
"Comités de lecture, offices en consultation pour les bibliothèques du réseau",,,,,,"#H62","H62"
"Autre",,,,,,"#H63","H63"
"Si oui, préciser",,,,,,"#H74","H74"
"***Formations pour les partenaires du réseau dans l'année",,,,,,,
"Nombre de thèmes formations différents proposés",,,,,,"#H64","H64"
"Formations organisées par la BDP",,,,,,,
,,,,,"Nombre de participants Y","Nb de journées Z",
"Formation de base BDP",,,,,"#H65Y","#H65Z","H65"
"Formation ABF",,,,,"#H66Y","#H66Z","H66"
"Formation continue",,,,,"#H67Y","#H67Z","H67"
"Voyage d'étude",,,,,"#H68Y","#H68Z","H68"
"TOTAL",,,,,"#H69Y","#H69Z","H69"
"La BDP organise-t-telle des formations sur place dans les bibliothèques du réseau ?",,,,,,"#H70","H70"
"Si oui, combien de jours",,,,,,"#H71","H71"
"La BDP organise-t-elle des réunions de secteur avec les médiathèques du réseau ?",,,,,,"#H72","H72"
"Si oui, combien",,,,,,"#H73","H73"
