"*I - ACTIONS CULTURELLES ",,
,,
"**I.1 ANIMATIONS",,
"La BDP a-t-elle (co-) organisé des manifestations culturelles dans l'année ?","#I11","I11"
"Si oui combien :",,
"Fête/salon du livre","#I12","I12"
"Exposition","#I13","I13"
"Conférences","#I14","I14"
"Rencontres d'auteurs/lectures","#I15","I15"
"Ateliers d'écriture","#I16","I16"
"Festival","#I17","I17"
"Conteurs","#I18","I18"
"Concerts","#I19","I19"
"Projections","#I29","I29"
"Autres","#I20","I20"
,,
"**I.2 PUBLICATIONS",,
"La BDP a-t-elle publié des documents dans l'année ?","#I21","I21"
"si oui, préciser combien de titres ou de fascicules :",,
"Bulletin d'information","#I22","I22"
"Guide du dépositaire","#I23","I23"
"Annuaire des bibliothèques","#I24","I24"
"Catalogue des formations","#I25","I25"
"Catalogue des expositions et valises thématiques","#I26","I26"
"Bibliographies sélectives","#I27","I27"
"Autres","#I28","I28"
,,
"**I.3 FORMATIONS HORS DU RÉSEAU DE LA BDP",,
"Nombre d'heures de cours assurées par le personnel auprès de l'ENSSIB, d'un CRFCB, de l'ABF, du CNFPT, d'une autre BDP, …","#I31","I31"
,"Nb de stagiaires Z",
"Professionnels","#I32Z","I32"
"Hors professionnels","#I33Z","I33"
"TOTAL","#I34Z","I34"
